user_id,gender,timePassedValidation,ageGroup,label
2630241,1,0.0125,20,1
2630296,1,0.2875,20,0
2630329,1,0.475,30,0
2630358,0,0.1125,30,0
2630507,1,0.5,30,0
2630654,1,0.1375,30,0
2630901,1,0.7125,20,0
2630919,1,0.0125,30,1
2630942,1,0.125,50,0
2630949,0,0.0125,30,1
2630950,1,0.05,40,1
2630951,0,0.0,20,1
2630994,0,0.0,20,1
2630995,1,0.0125,20,0
2631071,0,0.0,30,0
2631132,0,0.0,20,1
2631135,0,0.0,30,1
2631155,1,0.7375,40,0
2631201,1,0.0875,40,0
2631202,0,0.0,20,1
2631207,0,0.0,20,1
2631264,1,0.8,30,0
2631290,1,1.0,30,0
2631371,1,0.5875,50,0
2631406,1,0.0,30,0
2631421,0,0.325,50,0
2631426,1,0.95,20,0
2631434,0,0.0125,30,1
2631435,1,0.0,30,0
2631497,1,0.9375,50,1
2631533,0,0.0,20,1
2631621,1,0.95,50,0
2631646,0,0.3875,20,0
2631741,1,0.95,40,1
2631757,0,0.2,20,0
2631895,1,0.0875,30,1
2631949,1,0.9125,50,0
2631970,1,0.725,40,0
2631999,1,0.0,40,1
2632013,0,0.5125,40,0
2632065,1,0.875,30,0
2632083,0,0.025,50,0
2632149,0,0.0,20,0
2632168,0,0.8125,30,0
2632210,0,0.025,20,0
2632254,0,0.725,10,0
2632309,1,0.6125,40,0
2632319,1,0.6125,30,0
2632340,1,0.0125,40,0
2632405,1,1.0,30,0
2632415,0,0.0,40,1
2632428,1,1.0,30,0
2632457,0,0.0,30,1
2632483,0,0.0,20,1
2632517,0,0.0875,30,1
2632520,0,0.175,20,0
2632521,1,0.25,30,0
2632546,1,0.0,50,0
2632575,0,0.0,30,0
2632587,1,0.3125,30,0
2632597,1,0.3375,20,0
2632684,0,0.0,20,1
2632711,1,0.4875,40,0
2632773,0,0.275,20,0
2632844,0,0.3125,50,0
2632884,1,0.4875,30,0
2632900,0,0.0125,20,0
2632929,0,0.0,20,0
2632974,0,0.45,20,0
2633029,1,0.1125,40,0
2633038,0,0.0125,20,1
2633103,0,0.0,20,1
2633173,1,0.1,50,0
2633175,0,0.15,20,1
2633301,1,0.0875,40,0
2633313,1,0.1125,10,0
2633321,0,0.0,20,1
2633359,0,0.0,30,1
2633565,0,0.0,20,1
2633573,1,0.1,30,0
2633578,0,0.0,20,1
2633621,0,0.0,20,1
2633652,0,0.0,30,1
2633688,1,0.9625,20,0
2633712,1,0.775,20,0
2634047,0,0.0125,40,0
2634060,0,0.2875,20,0
2634083,0,0.1375,20,0
2634094,1,1.0,20,0
2634138,0,0.0,20,1
2634170,1,0.2625,30,1
2634181,1,0.6875,40,0
2634215,0,0.0,20,1
2634284,0,0.0,20,0
2634334,0,0.0,30,1
2634494,0,0.1375,20,0
2634514,1,0.4375,30,0
2634531,0,0.0,30,1
2634608,0,0.0,20,1
2634616,1,0.725,50,0
2634710,1,0.625,60,0
2634791,0,0.7125,20,0
2634877,1,0.9375,40,0
2634891,0,0.0,20,0
2635070,0,0.0,20,1
2635115,1,0.2625,20,0
2635148,1,0.0375,20,0
2635163,1,0.2,30,0
2635220,0,0.0,30,1
2635250,1,0.0,50,1
2635274,1,0.0375,10,1
2635285,0,0.0,10,1
2635311,1,0.3,50,0
2635329,1,0.8125,50,0
2635385,1,1.0,60,0
2635431,1,0.2625,20,0
2635444,0,0.0,20,1
2635467,0,0.0,20,1
2635477,1,0.025,20,0
2635506,0,1.0,20,0
2635562,0,0.0,20,1
2635583,1,0.0,30,0
2635603,0,0.0,20,0
2635657,0,0.0125,30,1
2635688,0,0.9,20,0
2635710,1,0.925,60,0
2635795,1,0.25,20,0
2635807,0,0.0,30,1
2635843,0,0.0,30,1
2635845,1,0.575,50,0
2635859,1,0.2625,20,0
2635882,1,0.075,30,0
2635960,1,0.4375,50,0
2636021,1,0.725,30,0
2636029,1,0.0,30,0
2636041,0,0.0,20,1
2636174,0,0.0,20,1
2636222,1,0.8625,50,0
2636249,1,0.0,20,0
2636280,0,0.0875,20,1
2636339,1,0.7125,50,0
2636382,0,0.0,20,1
2636479,0,0.0,10,1
2636506,1,0.45,30,0
2636530,0,0.0,20,1
2636627,0,0.0375,30,1
2636702,0,0.0,40,1
2636758,0,0.0,30,1
2636794,0,0.0,20,1
2636807,1,0.0,20,0
2636833,0,0.2625,10,0
2636867,1,0.875,40,0
2636881,1,0.0125,40,1
2637026,1,0.7875,30,0
2637028,1,0.0375,40,1
2637079,1,0.05,20,0
2637173,1,0.875,40,0
2637188,0,0.65,40,0
2637203,1,0.575,50,0
2637268,0,0.0,30,0
2637274,0,0.0,30,1
2637279,1,0.45,50,0
2637314,0,0.0,20,0
2637342,0,0.65,30,0
2637352,0,0.0,20,1
2637396,0,0.05,20,1
2637548,0,0.0,20,0
2637600,1,0.1875,30,0
2637652,1,1.0,20,0
2637718,1,0.275,30,0
2637759,0,0.925,60,0
2637766,0,0.0,40,0
2637799,1,0.8375,40,0
2637817,1,0.275,50,0
2637840,0,0.0,20,1
2637878,0,0.0,40,1
2637904,1,0.625,20,1
2637956,0,0.5875,30,0
2638056,1,0.6,30,0
2638200,1,0.525,50,0
2638252,0,0.1,40,0
2638318,0,0.0,20,1
2638363,0,0.0,20,1
2638406,0,0.525,50,0
2638578,0,0.55,30,0
2638649,0,0.2625,50,0
2638672,1,0.1125,20,0
2638687,0,0.0,70,0
2638707,0,0.0,20,1
2638714,1,0.275,30,0
2638720,1,0.0875,20,0
2638792,1,0.1125,20,0
2638794,1,0.65,20,0
2638816,1,0.375,50,0
2638831,0,0.0,30,1
2638876,0,0.6375,30,0
2638977,1,0.0875,20,0
2639003,0,0.4,30,0
2639015,1,0.0125,40,1
2639030,0,0.0,20,0
2639057,0,0.075,30,1
2639073,0,0.0,20,1
2639190,0,0.0,20,0
2639226,0,0.0,20,1
2639238,1,0.1375,30,0
2639260,0,0.0,20,1
2639261,1,0.925,40,0
2639347,0,0.95,50,0
2639405,1,0.0375,30,0
2639426,0,0.025,20,1
2639438,0,0.0,20,1
2639487,0,0.2375,30,0
2639578,1,0.3875,20,0
2639604,1,0.65,30,0
2639609,1,0.5,20,0
2639611,1,0.5875,40,0
2639630,1,0.025,50,0
2639652,1,0.675,50,0
2639798,0,0.5,50,0
2639859,1,0.9375,40,1
2639901,1,0.0625,20,0
2640032,0,0.0,20,1
2640123,0,0.3125,30,0
2640165,1,0.0,50,1
2640224,1,0.0625,30,0
2640236,1,0.6125,20,0
2640352,1,0.225,20,0
2640357,0,0.125,20,0
2640367,0,0.075,30,0
2640401,0,0.0,20,0
2640442,0,0.0375,20,0
2640461,0,0.0,20,0
2640500,0,0.9,40,0
2640521,0,0.0,30,1
2640647,0,0.0,20,1
2640730,1,0.05,20,0
2640814,0,0.2,50,0
2640858,1,0.6125,30,0
2640880,1,0.0,50,1
2640943,0,0.0,20,1
2640983,1,0.525,50,0
2640994,1,0.0,30,0
2641063,0,0.0,20,1
2641067,1,0.05,50,1
2641102,0,0.0,20,1
2641207,0,0.0,20,1
2641532,0,0.0125,20,1
2641674,1,0.625,20,0
2642106,0,0.0,30,0
2642121,0,0.1125,20,0
2642200,0,0.25,20,0
2642256,1,0.8875,20,0
2642281,0,0.0,30,1
2642301,0,0.0,20,1
2642314,1,0.35,30,0
2642352,0,0.0,20,1
2642366,1,0.1375,40,0
2642447,1,0.6375,20,0
2642524,0,0.7,50,0
2642569,1,0.0875,20,0
2642791,0,0.3125,20,1
2642806,1,0.2,20,0
2642853,0,0.8125,20,0
2642893,0,0.0,20,1
2642938,0,0.075,30,0
2642952,0,0.0,20,0
2642975,0,0.0,20,1
2643107,0,0.0,20,1
2643133,0,0.0,20,1
2643180,0,0.525,20,0
2643275,0,0.0,20,1
2643310,0,0.0,10,1
2643365,1,0.0,30,1
2643395,1,0.0125,10,1
2643427,1,0.2625,60,0
2643451,1,0.7,30,0
2643555,0,0.0,20,1
2643584,0,0.0,20,1
2643595,0,0.8,40,0
2643667,1,0.15,20,1
2643752,1,0.0,20,0
2643805,0,0.0,30,0
2643818,1,0.0,50,1
2643950,0,0.0,20,1
2643954,1,0.125,30,0
2643968,0,0.0,20,0
2644016,1,1.0,30,0
2644107,0,0.325,20,0
2644112,1,0.125,40,1
2644115,1,0.9375,50,0
2644122,0,0.1875,20,0
2644167,1,0.0,60,0
2644324,1,0.75,50,0
2644336,1,0.7125,40,0
2644508,0,0.0,20,1
2644512,0,0.0,20,1
2644564,1,0.2875,20,0
2644636,0,0.7875,30,0
2644657,1,0.95,30,0
2644667,0,0.0,20,1
2644684,1,0.8875,60,0
2644709,0,0.0125,20,1
2644819,0,0.025,10,1
2644872,0,0.0,10,1
2645000,1,0.0375,30,1
2645046,1,0.2375,30,0
2645069,0,0.0,30,1
2645097,1,0.0,20,0
2645117,1,0.1125,20,0
2645170,1,0.6375,40,0
2645175,1,0.3875,20,0
2645200,0,0.15,20,0
2645279,0,0.4125,30,0
2645335,0,0.225,10,0
2645357,1,0.5,30,0
2645461,0,0.0,30,1
2645625,0,0.0,10,1
2645651,0,0.0,30,1
2645706,1,0.6625,20,0
2645815,0,0.4875,40,0
2645823,0,0.1125,10,1
2645839,1,0.0,30,0
2645889,0,0.175,40,0
2645937,1,0.6125,50,0
2645947,1,0.45,30,1
2645957,1,0.775,30,0
2645981,1,0.725,10,0
2645983,0,0.175,30,0
2646038,1,0.9,30,0
2646039,1,0.15,20,0
2646077,0,0.475,10,1
2646100,1,0.1375,20,1
2646132,0,0.0,20,1
2646152,0,0.025,20,0
2646183,0,0.075,50,0
2646329,1,0.15,30,0
2646354,0,0.275,30,0
2646373,1,0.1875,20,0
2646374,1,0.8875,40,0
2646417,0,0.0625,30,0
2646468,1,0.825,20,0
2646581,1,0.6625,10,0
2646725,0,0.0125,30,0
2646947,1,0.0625,30,0
2646981,1,0.025,30,0
2646991,1,0.0625,60,0
2646992,0,0.0,20,1
2647020,0,0.025,40,0
2647125,0,0.025,40,0
2647216,1,0.1875,30,1
2647348,1,0.0,30,0
2647433,1,0.025,50,1
2647480,1,0.6875,40,0
2647493,0,0.0,50,0
2647557,0,0.0,20,1
2647560,1,0.0625,20,0
2647592,0,0.0,20,1
2647711,0,0.0375,20,1
2647757,0,0.0,30,1
2647853,0,0.25,50,0
2647915,1,0.0125,60,1
2648006,0,0.6875,20,0
2648044,1,0.0125,40,0
2648072,0,0.0,20,0
2648075,1,0.2625,30,0
2648088,1,0.05,50,1
2648197,1,0.025,30,0
2648230,1,0.0,50,1
2648295,1,0.1125,20,0
2648337,0,0.0,20,0
2648386,0,0.0375,30,1
2648452,0,0.4125,20,0
2648456,0,0.0,20,1
2648496,0,0.0,10,1
2648544,1,0.725,50,0
2648650,1,0.95,20,0
2648652,1,0.1375,30,0
2648781,0,0.925,40,0
2648809,1,0.8625,20,0
2648828,1,0.2875,40,0
2648880,0,0.2875,40,0
2648919,1,0.3375,30,1
2648927,1,0.7375,30,0
2648935,0,0.0,10,0
2649024,1,0.3125,30,0
2649045,0,0.0,20,1
2649146,0,0.1,20,1
2649178,1,0.1,50,0
2649288,0,0.0,30,0
2649352,0,0.6125,40,0
2649429,0,0.0,10,1
2649441,0,0.2,60,0
2649450,0,0.125,30,0
2649456,1,0.75,30,0
2649471,0,0.0625,30,0
2649523,0,0.825,20,0
2649547,0,0.0,20,1
2649553,1,0.9125,40,0
2649596,0,0.0,30,1
2649606,0,0.3875,20,0
2649627,0,0.0,20,0
2649702,0,0.0,20,1
2649745,0,0.05,20,0
2649785,1,0.525,40,0
2649794,1,0.225,30,0
2649903,1,0.0625,20,0
2649927,1,0.55,40,0
2649965,0,0.0,20,1
2650000,0,0.0,20,1
2650055,1,0.025,20,0
2650062,0,0.9625,30,0
2650110,0,0.1625,40,0
2650117,0,0.0375,30,0
2650189,1,0.5,20,0
2650234,0,0.0,20,1
2650249,0,0.1,20,0
2650276,1,0.4625,20,0
2650329,1,0.1875,20,0
2650357,1,0.0,10,0
2650449,0,0.0,20,1
2650453,0,0.0,20,1
2650462,1,0.7375,20,0
2650530,1,0.675,30,0
2650547,0,0.0625,20,0
2650548,1,1.0,30,0
2650565,1,0.175,40,1
2650567,0,0.0,30,1
2650613,0,0.0,20,1
2650623,0,0.05,30,0
2650692,0,0.375,40,0
2650771,0,0.0,20,1
2650782,0,0.0,20,1
2650792,1,0.4,20,1
2650848,0,0.0,20,1
2650896,1,0.3875,40,0
2650998,1,0.6625,20,0
2651036,1,0.3625,30,0
2651110,0,0.0875,30,1
2651112,1,0.025,30,0
2651135,1,0.6625,60,0
2651165,1,0.5125,30,0
2651175,1,0.6,30,1
2651182,1,0.025,40,0
2651334,1,0.0,20,0
2651404,0,0.0,20,1
2651525,1,0.2125,40,0
2651559,0,0.0,20,0
2651609,1,0.0,20,0
2651662,1,0.0,20,1
2651688,0,0.0,20,1
2651789,0,0.025,10,1
2651892,0,0.0,20,1
2651930,0,0.6625,30,0
2651934,1,0.425,30,0
2651955,0,0.225,40,0
2652112,0,0.0,20,1
2652147,1,0.7625,50,0
2652155,1,0.05,40,0
2652172,0,0.225,30,0
2652180,0,0.0,20,0
2652214,1,0.0,20,0
2652222,1,0.6875,20,0
2652259,1,0.0875,20,0
2652285,1,0.1125,40,0
2652379,1,0.4,50,0
2652433,1,0.0,50,1
2652458,1,0.3125,40,0
2652527,0,0.0,20,1
2652534,0,0.0125,20,1
2652535,1,0.7375,30,0
2652594,1,0.075,30,0
2652597,0,0.2875,20,0
2652607,1,0.0375,30,0
2652624,1,0.4625,30,0
2652671,1,0.65,40,0
2652698,1,0.15,30,0
2652884,1,0.1375,30,1
2652982,1,0.175,30,0
2652997,1,0.25,30,0
2653043,1,0.0125,30,0
2653084,1,0.95,50,0
2653096,0,0.275,20,0
2653097,0,0.0,20,1
2653149,1,0.05,50,0
2653217,0,0.0125,10,1
2653359,1,0.0625,30,0
2653473,0,0.0,20,1
2653554,1,1.0,20,1
2653557,1,0.0125,50,0
2653600,1,0.0,40,1
2653632,0,0.85,40,0
2653661,1,0.0,30,1
2653728,0,0.325,50,0
2653742,0,0.0,20,1
2653775,0,0.0,30,1
2653829,0,0.2625,20,0
2653882,0,0.1875,30,0
2654022,1,0.0,20,0
2654070,1,0.2375,30,0
2654090,1,0.925,20,0
2654134,0,0.075,30,0
2654156,0,0.0125,20,1
2654190,1,0.0125,30,0
2654194,0,0.9,50,0
2654362,1,0.0,50,1
2654369,1,0.3125,40,0
2654372,1,0.0875,30,0
2654415,1,0.2625,60,0
2654437,1,0.35,40,0
2654449,1,0.625,50,0
2654488,0,0.0,20,1
2654528,1,0.025,20,0
2654538,0,0.05,30,0
2654540,0,0.6375,40,0
2654693,0,0.0125,10,0
2654951,1,0.4625,20,0
2654956,0,0.575,50,0
2655018,0,0.0875,20,0
2655030,1,0.0625,20,1
2655111,1,0.2625,30,0
2655172,0,0.0,20,1
2655178,1,0.35,20,0
2655216,1,0.0625,30,0
2655397,0,0.0,30,0
2655492,0,0.025,50,0
2655523,1,0.475,20,1
2655562,0,0.7875,10,0
2655586,0,0.0,20,1
2655692,1,1.0,30,0
2655784,1,0.1125,20,0
2655838,0,0.0,20,0
2655924,0,0.45,20,0
2655982,1,0.25,40,0
2656050,0,0.0,40,0
2656065,1,0.9,30,0
2656186,0,0.0,20,1
2656279,1,0.0,20,0
2656287,1,0.3375,40,0
2656365,0,0.0,20,0
2656395,1,0.0,60,0
2656421,0,0.0125,20,1
2656454,0,0.0,20,0
2656504,1,0.3875,30,1
2656561,0,0.775,30,0
2656600,0,0.7625,20,0
2656669,0,0.0625,20,1
2656728,0,0.0,30,1
2656766,0,0.0,30,1
2656819,0,0.7125,40,0
2656877,0,0.0,30,1
2656881,0,0.3375,20,0
2656972,0,0.225,30,0
2656988,0,0.0,20,1
2656998,0,0.0,20,1
2657018,1,0.0125,30,0
2657058,0,0.95,40,0
2657100,1,0.325,40,0
2657104,1,0.6125,50,0
2657235,1,0.0125,10,0
2657270,1,1.0,40,0
2657289,1,0.175,20,0
2657334,0,0.5,50,0
2657355,1,0.025,50,1
2657430,0,0.6125,40,0
2657479,0,0.0875,20,0
2657521,0,0.0,10,1
2657602,1,0.0,20,1
2657660,0,0.175,50,0
2657664,1,0.875,60,1
2657682,1,0.0,40,0
2657729,0,0.025,20,1
2657768,0,0.0,20,1
2657792,1,0.225,30,0
2657867,0,0.0375,40,1
2657876,0,0.0,40,0
2657880,0,0.025,20,0
2657915,1,0.0,20,0
2657931,1,0.45,30,0
2657943,1,0.925,40,0
2657955,0,0.0125,20,1
2657974,0,0.6375,60,0
2657992,0,0.0,20,1
2658012,0,0.4875,20,0
2658101,0,0.2,40,0
2658156,0,0.05,30,0
2658202,0,0.0,20,1
2658227,1,0.8375,40,0
2658237,1,0.025,20,1
2658245,1,0.95,60,0
2658321,0,0.15,20,0
2658409,1,0.05,50,0
2658488,0,0.0875,30,0
2658595,1,0.0,40,0
2658615,0,0.0,30,1
2658648,0,0.05,30,0
2658679,1,0.95,50,0
2658695,0,0.6,60,0
2658778,1,0.025,50,1
2658960,0,0.1375,20,0
2659016,0,0.9875,30,0
2659043,1,0.05,40,0
2659093,0,0.0,30,0
2659099,0,0.0,30,1
2659105,0,0.8875,40,0
2659285,0,0.1,40,0
2659372,0,0.7625,30,0
2659387,1,0.2625,20,0
2659471,1,0.9,40,0
2659629,1,0.4375,30,0
2659643,0,0.0,20,0
2659659,0,0.0,30,1
2659712,0,0.0,20,1
2659736,1,0.225,20,0
2659827,0,0.0,30,1
2659866,0,0.0,20,0
2659908,1,0.3125,10,0
2660036,0,0.25,20,0
2660058,1,0.3125,30,0
2660158,0,0.0,20,1
2660301,0,0.0,50,1
2660334,0,0.0125,20,0
2660377,0,0.175,20,0
2660386,1,0.0,20,1
2660492,0,0.5625,20,0
2660511,0,0.7875,20,0
2660529,0,0.0,30,1
2660544,0,0.0,20,1
2660620,0,1.0,40,0
2660643,0,0.0,20,1
2660742,1,0.6,50,1
2660756,0,0.325,40,0
2660777,0,0.0,20,1
2660885,0,0.0,20,0
2660933,0,0.0,10,1
2660952,1,0.2375,20,0
2660979,0,0.0,20,1
2660990,1,0.9,30,0
2661098,1,0.575,30,0
2661130,1,0.025,20,0
2661149,1,0.9,30,0
2661179,1,0.0625,50,1
2661194,1,0.4625,40,0
2661258,0,0.1125,20,0
2661302,0,0.0,20,1
2661434,1,0.075,20,1
2661441,0,0.0125,20,1
2661487,1,0.0375,30,0
2661559,0,0.375,40,0
2661576,0,0.0,20,1
2661656,1,0.225,30,0
2661705,1,0.7,30,0
2661749,0,0.0,10,1
2661894,1,0.0125,40,0
2661914,1,0.0,30,1
2661935,0,0.0375,40,1
2661937,0,0.4375,50,0
2662153,0,0.0,20,1
2662200,1,0.375,40,0
2662285,0,0.575,40,0
2662295,0,0.0,30,1
2662348,0,0.0125,30,0
2662512,1,0.0625,40,0
2662533,1,0.1125,40,0
2662702,0,0.0,20,1
2662896,1,0.15,30,0
2662928,0,0.0,50,1
2663026,1,0.2125,40,0
2663028,0,0.0,20,1
2663038,1,0.875,20,0
2663097,0,0.0125,50,1
2663140,1,0.9,50,0
2663161,0,0.4125,20,0
2663224,0,0.1625,50,0
2663240,1,0.0125,30,1
2663283,0,0.0,20,1
2663373,0,0.0,10,0
2663390,1,0.7,50,0
2663444,1,0.9375,40,0
2663462,0,0.025,30,1
2663495,1,0.6125,20,0
2663509,1,0.6625,40,0
2663578,1,0.375,20,0
2663632,1,0.375,30,0
2663732,1,0.2625,30,0
2663735,0,0.0,20,0
2663770,1,0.4625,40,0
2663838,0,0.0,20,1
2663919,1,0.0,30,0
2663931,1,0.7,20,0
2664033,1,0.5,40,0
2664045,1,0.95,30,0
2664079,0,0.0,40,0
2664090,0,0.05,60,0
2664092,1,1.0,30,0
2664150,0,0.0125,30,1
2664182,0,1.0,20,1
2664199,0,0.4625,30,0
2664220,0,0.9,30,0
2664287,1,0.7,40,0
2664292,0,0.2,60,0
2664305,1,0.35,30,0
2664322,1,0.025,30,1
2664357,0,0.075,20,0
2664375,1,1.0,30,0
2664454,1,0.1875,30,0
2664538,1,0.25,20,0
2664746,0,0.575,20,0
2664753,1,0.9125,40,0
2664789,0,0.0,20,1
2664822,0,0.0,20,1
2664826,0,0.15,50,0
2664909,1,0.9,30,0
2664925,0,0.0,20,1
2664959,0,0.0,30,1
2665070,0,0.0,20,1
2665075,1,0.275,20,0
2665154,0,0.325,30,0
2665204,0,0.0,20,1
2665243,0,0.2,30,0
2665327,0,0.7625,50,0
2665386,1,0.325,30,1
2665516,0,0.55,20,0
2665528,0,0.0625,30,1
2665537,0,0.125,10,0
2665557,1,0.875,30,0
2665588,1,0.575,30,0
2665668,0,0.0,10,1
2665733,1,0.0,40,0
2665786,0,0.0,30,1
2665810,0,0.5,40,0
2665930,0,0.0,40,1
2665967,1,0.1375,40,1
2665987,0,0.0,20,1
2666012,1,0.55,20,0
2666032,1,0.0125,20,0
2666047,1,0.6625,30,0
2666058,1,0.025,30,0
2666179,0,0.0,20,1
2666221,1,0.0125,30,1
2666225,0,0.0,20,1
2666273,1,0.35,30,0
2666289,0,0.0,20,1
2666312,0,0.0,20,1
2666338,1,0.0375,40,0
2666411,1,0.0,20,1
2666437,1,0.1,20,0
2666440,0,0.8625,50,0
2666506,1,0.075,40,0
2666536,1,0.725,60,0
2666582,0,0.1,20,0
2666677,1,0.7625,70,0
2666733,1,0.0,50,1
2666744,0,0.0,30,1
2666779,0,0.7875,20,0
2666814,1,0.0375,40,0
2666996,1,0.9625,30,0
2667167,0,0.15,20,1
2667202,1,0.025,40,0
2667210,0,0.2,10,1
2667223,0,0.4375,40,0
2667316,1,0.3625,40,0
2667336,1,0.0,30,1
2667391,1,0.2375,20,0
2667400,1,0.075,50,1
2667524,0,0.0625,10,0
2667642,0,0.0,20,1
2667735,0,0.0125,20,1
2667751,1,0.425,50,0
2667846,0,0.5375,30,1
2667849,1,0.625,30,0
2667942,0,0.0,20,1
2667945,0,0.2875,40,0
2667966,1,0.95,20,0
2667977,1,0.75,30,0
2668025,1,0.0625,30,0
2668073,0,0.8125,30,0
2668076,1,0.9,70,0
2668194,1,1.0,20,0
2668217,0,0.0,30,1
2668244,1,0.6625,50,0
2668256,0,0.0,20,1
2668452,1,0.5125,50,0
2668462,1,0.375,30,0
2668544,1,0.275,20,0
2668568,1,0.725,30,0
2668571,1,0.6125,30,1
2668624,1,0.1125,20,0
2668627,1,0.3375,20,0
2668654,0,0.0375,10,1
2668663,0,0.2,20,0
2668718,1,0.1,20,0
2668731,0,0.0,20,1
2668763,0,0.475,40,0
2668771,1,0.375,40,0
2668841,0,0.75,20,0
2668845,0,0.775,40,0
2668851,0,0.0,20,1
2669001,1,0.2625,60,1
2669019,1,0.1375,10,0
2669024,1,0.0875,30,0
2669070,1,0.7875,30,0
2669092,1,0.0,30,0
2669098,1,0.1125,50,0
2669106,1,0.225,50,0
2669135,0,0.0,30,1
2669158,0,0.15,20,1
2669211,1,0.475,50,0
2669283,1,0.4875,10,0
2669289,0,0.9,30,0
2669300,0,0.0125,20,1
2669341,0,0.0,20,1
2669356,0,0.0,20,1
2669399,0,0.0,20,1
2669435,0,0.5125,30,0
2669444,0,0.0,10,0
2669523,0,0.0,20,1
2669544,0,0.1625,30,0
2669593,1,0.0,30,1
2669611,0,0.0125,20,0
2669658,0,0.0,20,0
2669678,1,0.9375,40,0
2669743,0,0.0,30,1
2669757,0,0.025,20,1
2669857,0,0.925,40,0
2669907,0,0.0,20,1
2669923,1,0.0,30,0
2669936,1,0.225,50,0
2670006,0,0.075,40,0
2670061,0,0.0,20,1
2670064,0,0.0,10,1
2670070,1,0.7875,50,0
2670162,1,0.75,40,0
2670184,1,0.125,30,0
2670210,1,0.8375,30,0
2670240,0,0.0,20,0
2670261,0,0.0375,10,1
2670349,1,0.5,30,0
2670360,0,0.0,30,1
2670485,1,1.0,50,0
2670493,1,0.6875,20,0
2670601,1,0.0,30,0
2670652,0,0.025,20,1
2670659,0,0.0625,20,0
2670670,1,0.025,20,0
2670672,1,0.725,50,0
2670691,1,0.05,20,0
2670812,1,0.375,40,0
2670815,1,0.725,50,0
2670895,1,0.0,40,1
2670896,1,0.9,30,0
2670935,0,0.0,20,1
2670936,1,0.45,30,0
2670945,1,0.5875,40,1
2670987,0,0.0,20,0
2670997,0,0.0125,30,1
2671014,0,0.0,10,1
2671082,1,0.0,60,1
2671163,1,0.0625,20,1
2671325,0,0.0,20,1
2671341,0,0.825,20,0
2671368,0,0.0,20,1
2671437,1,0.25,40,0
2671452,1,0.9,30,0
2671468,0,0.1625,20,0
2671510,0,0.0,30,1
2671534,0,0.95,30,1
2671556,1,0.05,20,1
2671730,0,0.0625,50,1
2671807,0,0.0,20,1
2671822,0,0.0,20,1
2671965,0,0.0,10,1
2672009,0,0.0,20,1
2672099,0,0.0,20,0
2672105,1,0.475,40,0
2672170,0,0.0125,20,0
2672216,0,0.0125,20,1
2672236,1,0.9,40,0
2672319,1,0.8,40,0
2672392,0,0.0125,20,1
2672415,0,0.0,30,1
2672446,0,0.1625,40,1
2672509,1,0.0625,20,0
2672597,1,0.275,50,0
2672711,1,0.575,20,0
2672836,0,0.0,20,1
2672943,0,0.35,20,0
2672979,1,0.0,40,1
2673012,0,0.7375,20,0
2673060,0,0.0,20,1
2673140,1,0.15,40,0
2673202,1,0.025,50,0
2673279,1,0.275,20,0
2673281,1,0.325,20,0
2673284,0,0.2625,20,0
2673290,1,0.9,50,0
2673292,0,0.0,30,1
2673316,1,0.15,20,0
2673320,1,0.15,50,0
2673394,0,0.0,20,1
2673466,0,0.4,20,1
2673478,0,0.475,30,0
2673536,0,0.0,20,0
2673581,1,0.9125,30,0
2673587,0,0.0,30,1
2673646,0,0.0,20,0
2673668,1,0.7875,30,0
2673724,0,0.7125,40,0
2673791,0,0.0,30,1
2673897,1,0.625,50,0
2673924,0,0.0,20,1
2674091,1,0.0,50,1
2674112,1,0.0875,40,0
2674128,1,0.9125,50,0
2674148,0,0.0125,20,0
2674274,1,0.0,50,1
2674323,1,0.4,30,0
2674488,0,0.0,20,1
2674647,0,0.8625,30,0
2674649,1,1.0,40,0
2674654,1,0.325,30,0
2674711,0,0.0,30,0
2674765,1,0.0,30,0
2674851,0,0.0,20,1
2675008,1,0.625,50,0
2675077,1,0.0125,30,0
2675143,0,0.0,20,1
2675251,0,0.0,30,1
2675256,1,0.0,40,1
2675363,1,0.0,30,1
2675396,1,0.0,40,1
2675493,0,0.9,20,0
2675525,1,0.9125,20,0
2675540,0,0.0,20,1
2675580,0,0.025,30,1
2675593,0,0.0375,20,0
2675629,1,1.0,40,0
2675651,1,0.0,30,1
2675669,0,0.0,30,0
2675830,0,0.0,20,1
2675977,0,0.0875,20,0
2676003,0,0.8625,20,0
2676016,0,0.0125,30,1
2676039,0,0.0,30,1
2676148,0,0.3125,20,0
2676160,1,0.675,20,0
2676223,0,0.4125,20,0
2676243,0,0.925,30,0
2676247,1,0.9625,20,0
2676263,0,0.0875,20,1
2676325,0,0.625,40,1
2676356,1,0.025,50,1
2676384,0,0.05,40,0
2676390,1,0.1875,20,1
2676415,1,0.4625,20,0
2676448,1,0.15,40,0
2676478,1,0.9125,50,0
2676513,1,0.2625,30,0
2676771,0,0.0125,40,0
2676801,1,0.025,40,1
2676837,1,0.225,40,0
2676838,1,0.0,40,1
2677086,0,0.0,30,1
2677162,0,0.325,30,1
2677164,0,0.0,60,0
2677242,1,0.025,20,0
2677269,1,0.0,20,0
2677442,1,0.1,40,0
2677490,1,0.0375,20,0
2677577,0,0.375,40,0
2677712,1,0.0125,30,0
2677714,0,0.0,20,1
2677731,1,0.075,30,0
2677749,1,0.4,30,0
2677760,0,0.0,20,1
2677799,0,0.0,20,0
